url,Creation_day,Update_day,Expiration_day,Expiration_Creation_day,netname,ttl,len_domain,len_path,len_parameter,len_tld,'%','$','=','@','?','&','#','.','_','-',';','{','}','[',']','|','+','*',uppercase,digit_ratio,consonant_vowel,https,file_extension,url_shortening
http://web.bank.of.america.my.wlogin.ab6aacgf40007dddc355a2cba7iuitt.mya.ple.25napplic2faccount.25napplic2faccountm.account.manage.wets.myaplenapplic2famyadddc355a2lognaklrye646d64gd64d6e4gd7erg.bitsta.tk,,,,,,Error: The DNS query name does not exist: web.bank.of.america.my.wlogin.ab6aacgf40007dddc355a2cba7iuitt.mya.ple.25napplic2faccount.25napplic2faccountm.account.manage.wets.myaplenapplic2famyadddc355a2lognaklrye646d64gd64d6e4gd7erg.bitsta.tk.,197,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15686,0.66443,0,0,0
http://chase.com.profitpacker.com,,,,,,Error: The DNS query name does not exist: chase.com.profitpacker.com.,26,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65217,0,0,0
http://designqaqc.com,,,,,,Error: The DNS query name does not exist: designqaqc.com.,14,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69231,0,0,0
http://aac-aaic.com,,,,,,Error: The DNS query name does not exist: aac-aaic.com.,12,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0,0
http://cachuchabeisbol.com,,,,,,Error: The DNS query name does not exist: cachuchabeisbol.com.,19,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,0
http://brandoncondos.ca,5456.0,1803.0,21.0,5477.0,HO-2,14400,16,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://www.cadou.ro/carry/drive/contactform.php,,,,,RO-ROMARGSRL-20051129,300,12,28,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,1,0
http://rekovery004.fanpage0001.cf,,,,,,Error: The DNS query name does not exist: rekovery004.fanpage0001.cf.,26,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212,0.64706,0,0,0
http://4gwebsite.co.uk,,,,,,Error: The DNS query name does not exist: 4gwebsite.co.uk.,15,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545,0.58333,0,0,0
http://asiote.cf,,,,,,Error: The DNS query name does not exist: asiote.cf.,9,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0
http://verification-inc-pay.com,,,,,,Error: The DNS query name does not exist: verification-inc-pay.com.,24,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57143,0,0,0
http://oneontamartialarts.com,,,,,,Error: The DNS query name does not exist: oneontamartialarts.com.,22,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57143,0,0,0
http://datingverify.org,,,,,,Error: The DNS query name does not exist: datingverify.org.,16,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://bellalingerieriopreto.com.br,5453.0,332.0,25.0,5478.0,HGBLOCK-3,14400,28,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57692,0,0,0
http://dimplexx.net,,,,,,Error: The DNS query name does not exist: dimplexx.net.,12,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72727,0,0,0
http://blogger.com.buses-forsale.co.za/sq/index.php?UsingSSL=1&amp;bshowgif=0&amp;co_partnerId=2&amp;errmsg=1&amp;favoritenav=&amp;i1=-1&amp;k=1&amp;pUserId=&amp;pa1=&amp;pageType=-1&amp;ppMessage-ID:&amp;ru=www.ebay.c,3487.0,242.0,165.0,3653.0,,14401,31,13,166,5,0.0,0.0,11.0,0.0,1.0,11.0,0.0,7.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05046,0.04128,0.61538,0,0,0
http://paypal.com.resolutioncenter-account-issue.net,,,,,,Error: The DNS query name does not exist: paypal.com.resolutioncenter-account-issue.net.,45,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0,0,0
http://www.iusedtobeyou.com/wp-content/uploads/ua9h/login.htm,754.0,23.0,341.0,1096.0,AT-88-Z,600,20,34,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639,0.55556,0,1,0
http://www.com-turning.com/-------t/7317ead40f27641b04e14de9d11964e1/login.php,,,,,,Error: The DNS query name does not exist: www.com-turning.com.,19,52,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205,0.75,0,1,0
http://limitesupgradet.net,,,,,,Error: The DNS query name does not exist: limitesupgradet.net.,19,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,0
http://hocomserv.com,4150.0,133.0,232.0,4383.0,GO-DADDY-COM-LLC,600,13,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://zhongtongbus.lk,,,,,,Error: The DNS query name does not exist: zhongtongbus.lk.,15,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78571,0,0,0
http://www.entero.com.au/newwp/Alibaba/safeguardyouraccountsecurity.php,,,,,AMAZO-ZSYD,1800,17,47,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01408,0.0,0.57143,0,1,0
http://snsbank.nl.mijnsns.snelzelfregelen.be,,,,,,Error: The DNS query name does not exist: snsbank.nl.mijnsns.snelzelfregelen.be.,37,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75758,0,0,0
http://seladela.com,,,,,,Error: The DNS query name does not exist: seladela.com.,12,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54545,0,0,0
http://www.yage168.cn/images/?app=com-d3&amp;us.battle.net/login/en/?ref=http://ytewmnuus.battle.net/d3/en/index,,,,,,Error: The DNS query name does not exist: www.yage168.cn.,14,8,82,2,0.0,0.0,2.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04464,0.77778,0,0,0
http://monde-gourmandises.net,641.0,276.0,89.0,731.0,MYLOC-DE-DUS2-DEDICATED,14400,22,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://scotiaonlinesecurity.com,,,,,,Error: The DNS query name does not exist: scotiaonlinesecurity.com.,24,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56522,0,0,0
http://mrpolice.com,2382.0,277.0,174.0,2557.0,AMAZO-ZIAD4,60,12,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,0,0,0
http://bigjetplane.com,3223.0,342.0,64.0,3288.0,AT-88-Z,600,15,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,0,0,0
http://haanikaarak.com,,,,,,Error: The DNS query name does not exist: haanikaarak.com.,15,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0
http://transmatias.com,4204.0,189.0,178.0,4383.0,ES-CDMON-20131206,900,15,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,0,0,0
http://pvmultimedia.net,4672.0,288.0,441.0,5114.0,AT-88-Z,600,16,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://securityaccountapple-id.com,,,,,,Error: The DNS query name does not exist: securityaccountapple-id.com.,27,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://paypal-sicher.save-payments-service.com,,,,,,Error: The DNS query name does not exist: paypal-sicher.save-payments-service.com.,39,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64706,0,0,0
http://br001.topmoneyplus.com,,,,,,Error: The DNS query name does not exist: br001.topmoneyplus.com.,22,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10345,0.70588,0,0,0
http://100magow-gratos.cabanova.fr/page2.html,7950.0,175.0,139.0,8089.0,HETZNER-fsn1-dc1,3600,27,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08889,0.61905,0,1,0
http://paude-daude.cf,,,,,,Error: The DNS query name does not exist: paude-daude.cf.,14,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0
http://lbcommunicationsinc.com,3452.0,178.0,200.0,3653.0,IMH-IAD,14400,23,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,0,0,0
http://kiwibank1.com.space2upreview.net,2834.0,300.0,87.0,2922.0,,Error: The DNS query name does not exist: kiwibank1.com.space2upreview.net.,32,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128,0.59259,0,0,0
http://asdscxashop.es,,,,,,Error: The DNS query name does not exist: asdscxashop.es.,14,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69231,0,0,0
http://kuangyuantrade.com,3825.0,200.0,2018.0,5844.0,ALISOFT,600,18,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58824,0,0,0
http://workhelpprmmexico.com,,,,,,Error: The DNS query name does not exist: workhelpprmmexico.com.,21,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0
http://proxemyhgo.com,,,,,,Error: The DNS query name does not exist: proxemyhgo.com.,14,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69231,0,0,0
http://www.apple.com-support-assistenza-account.information.upoert.com/ap/italia/Apple-id/cdb30a52c2286c0828bc6ddb85b38775/,,,,,,Error: The DNS query name does not exist: www.apple.com-support-assistenza-account.information.upoert.com.,63,53,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00813,0.1626,0.61818,0,0,0
http://page-info-confirm.com,,,,,,Error: The DNS query name does not exist: page-info-confirm.com.,21,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,0
http://kemetdesign.cf,,,,,,Error: The DNS query name does not exist: kemetdesign.cf.,14,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69231,0,0,0
http://vajazzlingkit.com,,,,,,Error: The DNS query name does not exist: vajazzlingkit.com.,17,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0,0,0
http://xlncglasshardware.com,,,,,,Error: The DNS query name does not exist: xlncglasshardware.com.,21,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0
http://parafparahalkbankasi.com,,,,,,Error: The DNS query name does not exist: parafparahalkbankasi.com.,24,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087,0,0,0
http://adlawyers.net,58.0,58.0,307.0,366.0,,Error: The DNS response does not contain an answer to the question: adlawyers.net. IN A,13,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://atualizacaobancodigital.com,,,,,,Error: The DNS query name does not exist: atualizacaobancodigital.com.,27,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0
http://coreplacements.co.za,,,,,,Error: The DNS query name does not exist: coreplacements.co.za.,20,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,0
http://jadesprings.in,,,,,,Error: The DNS query name does not exist: jadesprings.in.,14,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69231,0,0,0
http://disputed-lockedpaaypal.com,,,,,,Error: The DNS query name does not exist: disputed-lockedpaaypal.com.,26,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,0,0
http://witting-destroyer.000webhostapp.com,2812.0,735.0,1204.0,4017.0,AWEX-CLOUD-000WEBHOST-1,28,35,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.68966,0,0,0
http://goshibet.com,,,,,,Error: The DNS query name does not exist: goshibet.com.,12,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,0,0,0
http://kingsconsolidated.com,3196.0,276.0,91.0,3288.0,UNIFIEDLAYER-NETWORK-16,14400,21,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0,0,0
http://safety-check-318254.esy.es,,,,,,Error: The DNS operation timed out after 5.002633810043335 seconds,26,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18182,0.6875,0,0,0
http://paypal.kunden-200x160-verifizerung.com,,,,,,Error: The DNS query name does not exist: paypal.kunden-200x160-verifizerung.com.,38,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333,0.64286,0,0,0
http://expedia-centrale.it,,,,,,Error: The DNS query name does not exist: expedia-centrale.it.,19,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52941,0,0,0
http://ccmpune.co.in,2799.0,608.0,487.0,3287.0,HOSTINGER-HOSTING,60,13,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63636,0,0,0
http://online.citicard.com.koy2kpe2ou.agencja-em.pl/localdocs.net/logs/online.php,5010.0,263.0,103.0,5114.0,HGBLOCK-9,14400,44,30,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02469,0.58333,0,1,0
http://h6eebwauhn.bradul.creatory.org,3723.0,107.0,294.0,4018.0,,Error: The DNS query name does not exist: h6eebwauhn.bradul.creatory.org.,30,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703,0.61538,0,0,0
http://mhdoknl6.beget.tech,2702.0,144.0,219.0,2922.0,,Error: The DNS query name does not exist: mhdoknl6.beget.tech.,19,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846,0.75,0,0,0
http://prismjobs.in,,,,,,Error: The DNS query name does not exist: prismjobs.in.,12,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72727,0,0,0
http://egift-gamerooms.000webhostapp.com,2812.0,735.0,1204.0,4017.0,AWEX-CLOUD-000WEBHOST-1,60,33,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.62963,0,0,0
http://myetrherwallett.com,,,,,,Error: The DNS query name does not exist: myetrherwallett.com.,19,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72222,0,0,0
http://stantonchasedrive.com.ref2343432.merciotanglos.com,,,,,,Error: The DNS query name does not exist: stantonchasedrive.com.ref2343432.merciotanglos.com.,50,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12281,0.64103,0,0,0
http://paypal.eu.uk.verification.com.bihartechnical.com,,,,,,Error: The DNS query name does not exist: paypal.eu.uk.verification.com.bihartechnical.com.,48,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57143,0,0,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.eu-id3.com/identify-customer=LqsCVpkxzHoTPuErLjU9uIxLs2SOgqoxyh1mLzoE7jo6TgpUBUruxbvRoJw5ZXRBzBcuBDZVPsTrU2woNfQaJDJ89U5FGQ3Dxyqa/,,,,,,Error: The DNS query name does not exist: appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.eu-id3.com.,71,120,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21717,0.06566,0.59649,0,0,0
http://luxuryhotelsinperu904756834.12pluscommunity.com/~animegun/canadapaypal/error_login.html,,,,,,Error: The DNS query name does not exist: luxuryhotelsinperu904756834.12pluscommunity.com.,47,40,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11702,0.64706,0,1,0
http://savcerwa.es,,,,,,Error: The DNS query name does not exist: savcerwa.es.,11,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://www.aplusenglishonline.com.cn/gdswer/ocre/ytr/secruone/,,,,,,Error: The DNS query name does not exist: www.aplusenglishonline.com.cn.,29,26,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69231,0,0,0
http://damnashcollege.edu.bd,,,,,,Error: The DNS query name does not exist: damnashcollege.edu.bd.,21,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63158,0,0,0
http://paypal.com.update.login.securty.cgi-in.account.164e2a56fa42ed79cee3d20ca0e471d5.e7.to/,,,,,LSN-DLLSTX-1,600,85,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043,0.55357,0,0,0
http://mersiraenambush.com,709.0,319.0,20.0,730.0,HKDAPU,600,19,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61111,0,0,0
http://wellsfargo.com.or.confirm.wfbank.today,,,,,,Error: The DNS query name does not exist: wellsfargo.com.or.confirm.wfbank.today.,38,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69697,0,0,0
http://newmecerdisfromthetittle.com,,,,,,Error: The DNS query name does not exist: newmecerdisfromthetittle.com.,28,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
http://www.acqf.info/page/vote.php?pid=93,,,,,,Error: The DNS query name does not exist: www.acqf.info.,13,14,6,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878,0.72727,0,0,0
http://758161-deutschland-nutzung-mitteilung-account.vorkehrung.gq,,,,,,Error: The DNS query name does not exist: 758161-deutschland-nutzung-mitteilung-account.vorkehrung.gq.,59,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09091,0.68085,0,0,0
http://plclifesg.com,,,,,,Error: The DNS query name does not exist: plclifesg.com.,13,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0
http://shree17gamjainsamaj.org,,,,,,Error: The DNS query name does not exist: shree17gamjainsamaj.org.,23,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667,0.6,0,0,0
http://www.shisimi.com/images/?ref=http://us.battle.net/d3/en/index,5752.0,205.0,456.0,6209.0,,300,15,8,36,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01493,0.69231,0,0,0
http://atlantic-dimension.pt,,,,,,Error: The DNS query name does not exist: atlantic-dimension.pt.,21,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63158,0,0,0
http://www.techrefrigeration.com/wp-includes/Text/Diff/Data/33801b4ef4b634ffb3234ac8dfed7b3d/,8522.0,143.0,243.0,8766.0,BLACKNIGHT-HOSTING,3600,25,61,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03226,0.1828,0.65217,0,0,0
http://pharmacal.com,10167.0,365.0,790.0,10957.0,UNIFIEDLAYER-NETWORK-13,14400,13,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,0,0
