url,Creation_day,Update_day,Expiration_day,Expiration_Creation_day,ttl,len_domain,len_path,len_parameter,len_tld,'%','$','=','@','?','&','#','.','_','-',';','{','}','[',']','|','+','*',uppercase,digit_ratio,consonant_vowel,https,file_extension,url_shortening
http://www.mhrmmlsu.in/index.php?view=article&catid=29:the-cms&id=26:scope&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=53,,,,,Error: The DNS query name does not exist: www.mhrmmlsu.in.,15,10,114,2,0.0,0.0,9.0,0.0,1.0,8.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.04762,0.84615,0,0,0
http://www.shekinahphotography.co.za/index.php?option=com_rsgallery2&page=inline&id=683&Itemid=5,,,,,Error: The DNS query name does not exist: www.shekinahphotography.co.za.,29,10,49,5,0.0,0.0,4.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01042,0.05208,0.69231,0,0,0
http://www.sgeo.net/index.php?option=com_k2&view=item&id=13:prova-triassiale&Itemid=3,7635.0,337.0,34.0,7670.0,3600,12,10,55,3,0.0,0.0,4.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01176,0.04706,0.7,0,0,0
http://www.brigitte-koischwitz.de/index.php?option=com_content&view=article&id=46&Itemid=68,,,,,Error: The DNS query name does not exist: www.brigitte-koischwitz.de.,26,10,47,2,0.0,0.0,4.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01099,0.04396,0.69565,0,0,0
http://www.rsccaritas.ie/where-we-work/ireland/152-homelessness,,,,,3600,17,39,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04762,0.66667,0,0,0
http://www.seckmauern.de/index.php?option=com_content&view=article&id=49&Itemid=77,,,,,400,17,10,47,2,0.0,0.0,4.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,0.04878,0.66667,0,0,0
http://dhc-sport.com/index.php?page=shop.ask&flypage=tpflypage.tpl&product_id=47&category_id=35&option=com_virtuemart&Itemid=53,,,,,Error: The DNS query name does not exist: dhc-sport.com.,13,10,96,3,0.0,0.0,6.0,0.0,1.0,5.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00787,0.04724,0.81818,0,0,0
http://adventure-nicaragua.net/index.php?option=com_content&view=article&id=68:nature&catid=38:fp-rokstories,,,,,Error: The DNS query name does not exist: adventure-nicaragua.net.,23,10,67,3,0.0,0.0,4.0,0.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03704,0.52381,0,0,0
http://www.erbab.com/index.php?option=com_content&view=article&id=3&Itemid=4&lang=tr,7733.0,62.0,1763.0,9497.0,14400,13,10,53,3,0.0,0.0,5.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119,0.02381,0.72727,0,0,0
http://www.tev-bruchsal.de/index.php?view=article&id=9:eltern&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=29,,,,,150,19,10,97,2,0.0,0.0,8.0,0.0,1.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00746,0.02985,0.75,0,0,0
http://www.geussens.be/index.php?option=com_content&view=article&id=4:gyproc-werken&catid=1&Itemid=23,,,,,300,15,10,68,2,0.0,0.0,5.0,0.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0396,0.69231,0,0,0
http://odon-hotel.ru/index.php?view=article&catid=19:nomer&id=62:2012-05-19-07-47-27&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=46,,,,,300,13,10,126,2,0.0,0.0,9.0,0.0,1.0,8.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00637,0.13376,0.54545,0,0,0
http://www.neukomm-car.ch/index.php?option=com_content&view=article&id=46&Itemid=2,,,,,14400,18,10,46,2,0.0,0.0,4.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,0.03659,0.73333,0,0,0
http://virgiliogomes.com/chronicles,5684.0,208.0,159.0,5844.0,14400,17,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0,0,0
http://www.simsmooth.com/newbie.html?font-size=larger,,,,,Error: The DNS query name does not exist: www.simsmooth.com.,17,12,16,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73333,0,0,0
http://www.globaltax.com.br/index.php?option=com_mailto&tmpl=component&link=2cffcb9290d1dd650ca6f0ff3426ae1066472f20,5200.0,67.0,1009.0,6209.0,14400,20,10,78,6,0.0,0.0,3.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069,0.76471,0,0,0
http://www.westlondongmpresources.org.uk/Cruising/View-all-products.html,321.0,239.0,45.0,366.0,600,33,32,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02778,0.0,0.7,0,1,0
http://cookingx2.com/index.php?option=com_expertadvice&Itemid=3&func=viewcategory&id=35,,,,,Error: The DNS query name does not exist: cookingx2.com.,13,10,56,3,0.0,0.0,4.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01149,0.04598,0.63636,0,0,0
http://mygerman.info/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL215Z2VybWFuLmluZm8vaW5kZXgucGhwP29wdGlvbj1jb21fY29udGVudCZ2aWV3PWFydGljbGUmaWQ9OTM6emxhdG5vdG8tcHJhdmlsby1rYXJlbi1hbXN0cm9uZw==,5319.0,208.0,159.0,5479.0,Error: All nameservers failed to answer the query mygerman.info. IN A: Server 210.220.163.82 UDP port 53 answered SERVFAIL; Server 219.250.36.130 UDP port 53 answered SERVFAIL,13,10,174,4,0.0,0.0,5.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21463,0.11707,0.66667,0,0,0
http://www.opti-medical.es/index.php/lentes-oftalmicas/stock.html,,,,,3600,19,39,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,1,0
http://www.tev-bruchsal.de/index.php?view=article&catid=7:archiv&id=46:jazz-begegnungsgruppe&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=48,,,,,140,19,10,128,2,0.0,0.0,9.0,0.0,1.0,8.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00606,0.03636,0.75,0,0,0
http://www.transports-rebours.com/index.php?option=com_user&view=register,,,,,Error: The DNS query name does not exist: www.transports-rebours.com.,26,10,29,3,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73913,0,0,0
http://www.rauschlicht.de/index.php?view=article&catid=1:artikel&id=3:aussenleuchten&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=3,,,,,86400,18,10,120,2,0.0,0.0,9.0,0.0,1.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00641,0.02564,0.75,0,0,0
http://jmrsl.net/index.php?option=com_jevents&task=week.listevents&year=2013&month=02&day=11&Itemid=111,,,,,Error: The DNS query name does not exist: jmrsl.net.,9,10,76,3,0.0,0.0,6.0,0.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00971,0.1068,0.875,0,0,0
http://www.nfa.com.tr/index.php?option=com_content&view=article&id=64&Itemid=82,,,,,3600,14,10,47,6,0.0,0.0,4.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01266,0.05063,0.81818,0,0,0
http://www.develi.org.tr/index.php/msafr-kalemler/son-saz-sele-sepetcs.html,,,,,Error: The DNS query name does not exist: www.develi.org.tr.,17,51,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71429,0,1,0
http://wsdconsultoria.com.br/index.html?p=119&replytocom=2,,,,,Error: The DNS query name does not exist: wsdconsultoria.com.br.,21,11,18,6,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.68421,0,0,0
http://www.tiendagnulinux.com.ar/calcomanias-en-vinilo?page=shop.browse&category_id=2,,,,,Error: The DNS query name does not exist: www.tiendagnulinux.com.ar.,25,22,30,6,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01176,0.63636,0,0,0
http://rus-master.com/\321%84錫겯툧\321%80\321%83錫겯툥-\321%80錫겯툞錫겯툥錫겯툧錫겯툦\321%82-錫겯툣錫겯툛錫겯툙\321%80\321%82錫겯툡\321%80/10-\320%9E錫겯툚\321%89錫겯툡錫겯툞-錫겯툛錫겯툧錫겯툨\321%80錫겯툧\321%81\321%8B/747-\320%97錫겯툛\321%83錫겯툣錫겯툧錫겯툡錫겯툠錫겯툧錫겯툤\321%8F\321%86錫겯툡錫겯툧錫겯툦錫겯툦\321%8B錫겯툞-錫겯툝錫겯툛錫겯툞\321%80錫겯툡.html,5715.0,277.0,128.0,5844.0,600,14,251,0,3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01471,0.35294,0.66667,0,1,0
http://www.javadoplant.com/de.feed?type=rss,8901.0,134.0,230.0,9132.0,Error: The DNS operation timed out after 5.005112886428833 seconds,19,8,8,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70588,0,0,0
http://networktrendsnow.com/component/mailto/index.html?type=raw&tmpl=component&link=aHR0cDovL25ldHdvcmt0cmVuZHNub3cuY29tL2Fib3V0LXVzL25ld3MvMS1sYXRlc3QvNjUtYWRtaW4=,5588.0,143.0,255.0,5844.0,600,20,28,109,3,0.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18182,0.09697,0.73684,0,0,0
http://www.acranes.com/index.php?option=com_sobi2&sobi2Task=sobi2Details&sobi2Id=323&Itemid=64,256.0,253.0,109.0,366.0,600,15,10,61,3,0.0,0.0,4.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04255,0.09574,0.69231,0,0,0
http://www.diariodigitalgestor.es/index.php?option=com_content&view=article&id=794:25-01-2013,,,,,3598,26,10,49,2,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11828,0.58333,0,0,0
http://radio-erbar.de/cms/index.php?option=com_content&view=article&id=11:leinwaende&Itemid=13,,,,,Error: The DNS query name does not exist: radio-erbar.de.,14,14,58,2,0.0,0.0,4.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01064,0.04255,0.5,0,0,0
http://www.enventureonline.com/services/enterprise-data-management/analytics-services.html,8579.0,285.0,186.0,8766.0,600,23,60,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61905,0,1,0
http://besibajasby.com/tag/harga-besi-wf/index.html,,,,,Error: The DNS query name does not exist: besibajasby.com.,15,29,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,0,1,0
http://citilinkmoneyexchange.com.au/index.html?page_id=47,,,,,Error: The DNS query name does not exist: citilinkmoneyexchange.com.au.,28,11,10,6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03509,0.57692,0,0,0
http://www.vanoorschotkranen.nl/hoogwerker/hoogwerkers.html,,,,,600,24,28,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72727,0,1,0
http://www.enprofil.nl/realisten/15.html,,,,,3600,15,18,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.76923,0,1,0
http://www.tandemw.kz/index.php?view=article&catid=1:2012-10-08-05-13-48&id=9:2012-10-21-11-04-18&tmpl=component&print=1&layout=default&page=&option=com_content,,,,,Error: The DNS query name does not exist: www.tandemw.kz.,14,10,128,2,0.0,0.0,8.0,0.0,1.0,7.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19375,0.83333,0,0,0
http://www.frieslandpokal.de/index.php?option=com_ckforms&controller=ckdata&view=ckformsdata&layout=data&id=f3&cid[]=3&Itemid=21&limitstart=0&sortf=field28&sortd=asc,,,,,600,21,10,126,2,0.0,0.0,10.0,0.0,1.0,9.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.00606,0.04242,0.68421,0,0,0
http://www.klinghammer.com/de/bilder-a-videos/maschinen/fuer-runde-dosen/dfs-195-bildergalerie,9527.0,31.0,333.0,9861.0,3600,19,68,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191,0.76471,0,0,0
http://www.horizonte-hospizverein.de/index.php?option=com_jevents&task=week.listevents&year=2013&month=01&day=14&Itemid=126,,,,,300,29,10,76,2,0.0,0.0,6.0,0.0,1.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00813,0.08943,0.61538,0,0,0
http://www.mundialpisoseblocos.com.br/index.php?option=com_banners&task=click&bid=5,,,,,Error: The DNS query name does not exist: www.mundialpisoseblocos.com.br.,30,10,35,6,0.0,0.0,3.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01205,0.66667,0,0,0
http://www.gsacargo.com.au/index.php?option=com_content&view=article&id=5&Itemid=21,,,,,60,19,10,46,6,0.0,0.0,4.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01205,0.03614,0.625,0,0,0
http://www.pi4wag.nl/index.php/links/19-software,,,,,86400,13,28,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.8,0,0,0
http://www.trenker-bestattungen.de/index.php?option=com_adsmanager&page=show_ad&adid=728&Itemid=15,,,,,86400,27,10,53,2,0.0,0.0,4.0,0.0,1.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.05102,0.70833,0,0,0
http://www.thewrightway.me.uk/the-salon/tanning.html,,,,,Error: The DNS query name does not exist: www.thewrightway.me.uk.,22,23,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73684,0,1,0
http://www.destro.nl/index.php?option=com_phocagallery&view=category&id=41:vloer&Itemid=8,,,,,14400,13,10,58,2,0.0,0.0,4.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01124,0.03371,0.81818,0,0,0
http://pznsk.ru/index.php?option=com_content&view=article&id=17:chislo-pokupok-kvartir-v-avguste-podskochilo-na-30-&catid=4:newsk&Itemid=1,,,,,Error: The DNS query name does not exist: pznsk.ru.,8,10,112,2,0.0,0.0,5.0,0.0,1.0,4.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00725,0.04348,0.85714,0,0,0
http://www.affordableart.com.au/index.php?option=com_content&view=article&id=7&Itemid=10,,,,,2006,24,10,46,6,0.0,0.0,4.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01136,0.03409,0.61905,0,0,0
http://www.kllre.com/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5rbGxyZS5jb20vaG9tZS8xLWhvbWUuaHRtbA==,6822.0,440.0,289.0,7111.0,1800,13,28,72,3,0.0,0.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1405,0.07438,0.81818,0,0,0
http://www.kretingosmuziejus.lt/struktura-ir-kontaktai/58-viesieji-pirkimai,,,,,600,24,44,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02667,0.68182,0,0,0
http://www.expatsalon.ru/index.php/botox.html,,,,,3600,17,21,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66667,0,1,0
http://ecoledecoiffurecarolinelaprise.com/le-personnel/kevins-kyle.html,,,,,Error: The DNS query name does not exist: ecoledecoiffurecarolinelaprise.com.,34,30,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51515,0,1,0
http://www.borlangedance.se/index.php?option=com_hwdphotoshare&task=viewcategory&Itemid=72&cat_id=13,5551.0,124.0,293.0,5844.0,3152,20,10,62,2,0.0,0.0,4.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.66667,0,0,0
http://www.korexshop.sk/index.php?page=shop.browse&category_id=660&option=com_virtuemart&Itemid=79,,,,,Error: The DNS query name does not exist: www.korexshop.sk.,16,10,64,2,0.0,0.0,4.0,0.0,1.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.05102,0.78571,0,0,0
http://www.sinduscongoias.com.br/index.php/institucional/filiacoesparcerias,7915.0,669.0,121.0,8036.0,3600,25,43,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68182,0,0,0
http://www.pro-cycling-tours.co.uk/cycling.1,,,,,Error: The DNS query name does not exist: www.pro-cycling-tours.co.uk.,27,10,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02273,0.72727,0,0,0
http://eurotravel.com.br/index.php?option=com_k2&view=item&layout=item&id=21&Itemid=53,1287.0,169.0,1635.0,2922.0,1800,17,10,51,6,0.0,0.0,5.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01163,0.05814,0.6,0,0,0
http://www.hotey.es/index.php/carta/70.html,,,,,Error: The DNS query name does not exist: www.hotey.es.,12,24,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04651,0.7,0,1,0
http://www.saigontrangsuc.com.vn/Lac-Tay/Lac-Bac-RD011.html,,,,,Error: The DNS query name does not exist: www.saigontrangsuc.com.vn.,25,27,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10169,0.05085,0.72727,0,1,0
http://djamarildocastro.com.br/index.php?option=com_bibliadigital&id=24217&view=all&livro=41&capitulo=1&filter_search=&versiculo=1&Itemid=18,,,,,Error: The DNS query name does not exist: djamarildocastro.com.br.,23,10,99,6,0.0,0.0,8.0,0.0,1.0,7.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00714,0.07857,0.66667,0,0,0
http://www.villagedecorations.co.uk/index.html?quick_contact_action=get_captcha,3812.0,49.0,206.0,4018.0,Error: The DNS operation timed out after 5.003485679626465 seconds,28,11,32,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0
http://www.chromashop.fr/index.php/hikashop-menu-for-module-70/category/28-culture,442.0,4.0,653.0,1095.0,60,17,58,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878,0.8,0,0,0
http://gras.rs/katalog-biljaka/category/29-cedrus-deodara-var-aurea.html,,,,,300,7,58,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02778,0.83333,0,1,0
http://enriclloret.com/index.php?option=com_phocagallery&view=category&id=3&Itemid=49&lang=ca,5206.0,101.0,272.0,5479.0,3600,15,10,60,3,0.0,0.0,5.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01075,0.03226,0.64286,0,0,0
http://www.galerie-unterm-maulbeerbaum.de/index.php?view=article&id=84:bratergasse&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=84,,,,,3600,34,10,103,2,0.0,0.0,8.0,0.0,1.0,7.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00645,0.03226,0.56667,0,0,0
http://www.lacos.de/cms_neu/index.php?view=article&catid=13&id=33:medienvorlagen&tmpl=component&print=1&layout=default&page=&option=com_content&lang=de,,,,,3600,12,18,113,2,0.0,0.0,9.0,0.0,1.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03311,0.7,0,0,0
http://table-cafe.com/daily-specials,1634.0,145.0,192.0,1827.0,300,14,15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58333,0,0,0
http://www.internationalfamilytransitions.com/blog/tag/third-culture-kids,81.0,80.0,284.0,366.0,Error: The DNS query name does not exist: www.internationalfamilytransitions.com.,38,28,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63889,0,0,0
http://michaelgoczol.de/hp/index.php,,,,,10800,16,13,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,1,0
http://www.brunnentalhof.com/index.php?option=com_content&view=article&id=77&Itemid=82&lang=de,4754.0,5.0,359.0,5114.0,Error: The DNS operation timed out after 5.005124568939209 seconds,21,10,55,3,0.0,0.0,5.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01064,0.04255,0.73684,0,0,0
http://www.borlangedance.se/index.php?option=com_hwdphotoshare&Itemid=72&task=previousPhoto&photo_id=26,5551.0,124.0,293.0,5844.0,3600,20,10,65,2,0.0,0.0,4.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01942,0.03883,0.66667,0,0,0
http://www.briard-profi.de/links.html,,,,,3600,19,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0,1,0
http://annviviskennel.net/index.php?option=com_weblinks&view=categories&Itemid=58,,,,,Error: The DNS query name does not exist: annviviskennel.net.,18,10,45,3,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01235,0.02469,0.64706,0,0,0
http://www.ndautopartes.com.ar/index.php?option=com_content&view=article&id=101:&catid=5&Itemid=26,,,,,Error: The DNS query name does not exist: www.ndautopartes.com.ar.,23,10,57,6,0.0,0.0,5.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.06122,0.65,0,0,0
http://www.liceorutigliano.com/index.php?view=article&catid=57:linguistico&id=125:linguistico&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=65,,,,,Error: The DNS query name does not exist: www.liceorutigliano.com.,23,10,125,3,0.0,0.0,9.0,0.0,1.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00602,0.04819,0.57143,0,0,0
http://www.bozz.com.br/artigo.html,8264.0,180.0,502.0,8766.0,3600,15,12,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83333,0,1,0
http://touchofadrijana.com/component/user/reset.html,,,,,Error: The DNS query name does not exist: touchofadrijana.com.,19,26,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55556,0,1,0
http://www.tvsk.com.au/shop/22/26/knife-sheaths/P-bordeaux-beverage-carrier,,,,,Error: The DNS query name does not exist: www.tvsk.com.au.,15,53,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01333,0.05333,0.75,0,0,0
